Unnamed: 0,ID,Couleur du mot,Mot,Reponse,Temps de reponse,Age,Genre,Iteration
0.0,1,Vert,Bleu,Bleu,0.6710867881774902,20,M,1.0
1.0,1,Bleu,Rouge,Bleu,0.0012619495391845,20,M,2.0
2.0,1,Bleu,Bleu,Rouge,0.0117301940917968,20,M,3.0
3.0,1,Bleu,Bleu,Bleu,0.0007407665252685,20,M,4.0
4.0,1,Bleu,Vert,Bleu,0.001025915145874,20,M,5.0
5.0,1,Bleu,Rouge,Vert,0.0008101463317871,20,M,6.0
6.0,1,Bleu,Vert,Rouge,0.0010769367218017,20,M,7.0
7.0,1,Bleu,Bleu,Vert,0.0008051395416259,20,M,8.0
8.0,1,Rouge,Bleu,Bleu,0.0008189678192138,20,M,9.0
9.0,1,Vert,Rouge,Bleu,0.0011169910430908,20,M,10.0
10.0,2,Bleu,Rouge,,1.000010967254639,21,F,1.0
11.0,2,Vert,Rouge,,1.0000121593475342,21,F,2.0
12.0,2,Bleu,Vert,,1.0000152587890625,21,F,3.0
13.0,2,Bleu,Bleu,,1.000030755996704,21,F,4.0
14.0,2,Rouge,Bleu,Rouge,0.8274197578430176,21,F,5.0
15.0,2,Rouge,Vert,,1.0000319480895996,21,F,6.0
16.0,2,Vert,Bleu,Rouge,0.0016570091247558,21,F,7.0
17.0,2,Vert,Vert,Vert,0.0009920597076416,21,F,8.0
18.0,2,Bleu,Vert,Vert,0.001781940460205,21,F,9.0
19.0,2,Rouge,Rouge,Bleu,0.001274824142456,21,F,10.0
20.0,2,Bleu,Vert,Bleu,0.8766798973083496,21,F,1.0
21.0,2,Rouge,Vert,Rouge,0.8673300743103027,21,F,2.0
22.0,2,Bleu,Bleu,Bleu,0.8693008422851562,21,F,3.0
23.0,2,Rouge,Vert,Vert,0.7939310073852539,21,F,4.0
24.0,2,Vert,Rouge,,1.0000231266021729,21,F,5.0
25.0,2,Vert,Rouge,Rouge,0.001824140548706,21,F,6.0
26.0,2,Bleu,Vert,,1.0000121593475342,21,F,7.0
27.0,2,Vert,Vert,Bleu,0.0013558864593505,21,F,8.0
28.0,2,Vert,Vert,Vert,0.5783171653747559,21,F,9.0
29.0,2,Vert,Bleu,Vert,0.0016019344329833,21,F,10.0
30.0,3,Bleu,Bleu,,1.0000221729278564,20,M,1.0
31.0,3,Vert,Vert,Bleu,0.0014231204986572,20,M,2.0
32.0,3,Vert,Bleu,Vert,0.0008680820465087,20,M,3.0
33.0,3,Rouge,Vert,Bleu,0.0011911392211914,20,M,4.0
34.0,3,Bleu,Rouge,Vert,0.0006897449493408,20,M,5.0
35.0,3,Vert,Rouge,Rouge,0.0007359981536865,20,M,6.0
36.0,3,Vert,Vert,Bleu,0.0011448860168457,20,M,7.0
37.0,3,Vert,Rouge,Vert,0.0009760856628417,20,M,8.0
38.0,3,Bleu,Vert,Rouge,0.0009281635284423,20,M,9.0
39.0,3,Rouge,Rouge,Bleu,0.0009450912475585,20,M,10.0
40.0,4,Bleu,Vert,Vert,0.507404088973999,20,M,1.0
41.0,4,Bleu,Rouge,Rouge,0.5441019535064697,20,M,2.0
42.0,4,Vert,Rouge,Rouge,0.5626800060272217,20,M,3.0
43.0,4,Rouge,Rouge,Rouge,0.6318759918212891,20,M,4.0
44.0,4,Vert,Rouge,Rouge,0.5426819324493408,20,M,5.0
45.0,4,Vert,Bleu,Bleu,0.6736817359924316,20,M,6.0
46.0,4,Rouge,Vert,Vert,0.4928162097930908,20,M,7.0
47.0,4,Bleu,Vert,Vert,0.5138759613037109,20,M,8.0
48.0,4,Vert,Rouge,Rouge,0.5841889381408691,20,M,9.0
49.0,4,Bleu,Bleu,Bleu,0.4470448493957519,20,M,10.0
50.0,5,Rouge,Vert,Vert,0.475517988204956,20,M,1.0
51.0,5,Vert,Rouge,Rouge,0.5589859485626221,20,M,2.0
52.0,5,Bleu,Rouge,Rouge,0.4978280067443847,20,M,3.0
53.0,5,Bleu,Rouge,Rouge,0.4406309127807617,20,M,4.0
54.0,5,Rouge,Rouge,Rouge,0.489825963973999,20,M,5.0
55.0,5,Bleu,Vert,Vert,0.5651259422302246,20,M,6.0
56.0,5,Rouge,Vert,Vert,0.6435470581054688,20,M,7.0
57.0,5,Vert,Bleu,Bleu,0.4190080165863037,20,M,8.0
58.0,5,Bleu,Rouge,Rouge,0.4933719635009765,20,M,9.0
59.0,5,Bleu,Vert,Rouge,0.4384927749633789,20,M,10.0
60.0,6,Bleu,Vert,Vert,0.5391740798950195,20,M,1.0
61.0,6,Vert,Vert,Vert,0.4602839946746826,20,M,2.0
62.0,6,Bleu,Vert,Vert,0.4932839870452881,20,M,3.0
63.0,6,Bleu,Rouge,Rouge,0.5588300228118896,20,M,4.0
64.0,6,Rouge,Rouge,Rouge,0.6588830947875977,20,M,5.0
65.0,6,Rouge,Rouge,Rouge,0.4268879890441894,20,M,6.0
66.0,6,Rouge,Vert,Vert,0.4466650485992431,20,M,7.0
67.0,6,Vert,Rouge,Rouge,0.6013989448547363,20,M,8.0
68.0,6,Rouge,Bleu,Bleu,0.5478651523590088,20,M,9.0
69.0,6,Rouge,Rouge,Rouge,0.4921889305114746,20,M,10.0
,10,Bleu,Vert,Vert,0.5462172031402588,20,M,1.0
,10,Rouge,Bleu,Bleu,0.4691078662872314,20,M,2.0
,10,Rouge,Rouge,Rouge,0.5645391941070557,20,M,3.0
,10,Rouge,Vert,Vert,0.4380800724029541,20,M,4.0
,10,Bleu,Bleu,Bleu,0.346323013305664,20,M,5.0
,10,Vert,Rouge,Rouge,0.5336949825286865,20,M,6.0
,10,Rouge,Bleu,Bleu,0.5237288475036621,20,M,7.0
,10,Bleu,Bleu,Bleu,0.6724228858947754,20,M,8.0
,10,Rouge,Vert,Vert,0.5109720230102539,20,M,9.0
,10,Rouge,Vert,Vert,0.5086469650268555,20,M,10.0
